ip_address,timestamp,success,country,is_attack
110.10.1.55,1781140180,0,Russia,1
192.168.1.50,1781140790,1,Brazil,0
185.15.2.1,1781141044,0,China,1
10.0.0.5,1781141048,1,Brazil,0
200.20.10.1,1781141328,1,Brazil,0
200.20.10.1,1781141344,1,Brazil,0
200.20.10.1,1781141541,1,Brazil,0
200.20.10.1,1781142937,1,Brazil,0
200.20.10.1,1781143257,1,Brazil,0
192.168.1.50,1781144060,1,Brazil,0
192.168.1.50,1781145043,1,Brazil,0
192.168.1.50,1781145199,1,Brazil,0
192.168.1.50,1781145216,1,Brazil,0
200.20.10.1,1781145488,1,Brazil,0
185.15.2.1,1781145785,0,Russia,1
192.168.1.50,1781145930,1,Brazil,0
200.20.10.1,1781146333,1,Brazil,0
192.168.1.50,1781146936,1,Brazil,0
200.20.10.1,1781147103,1,Brazil,0
200.20.10.1,1781147293,1,Brazil,0
10.0.0.5,1781147358,1,Brazil,0
192.168.1.50,1781147434,1,Brazil,0
185.15.2.1,1781147480,0,North Korea,1
110.10.1.55,1781147502,0,Russia,1
192.168.1.50,1781147504,1,Brazil,0
45.178.23.9,1781147892,0,China,1
200.20.10.1,1781148854,0,Brazil,0
10.0.0.5,1781148912,1,Brazil,0
10.0.0.5,1781149061,1,Brazil,0
200.20.10.1,1781150022,1,Brazil,0
200.20.10.1,1781150442,1,Brazil,0
45.178.23.9,1781150684,0,North Korea,1
10.0.0.5,1781151041,1,Brazil,0
10.0.0.5,1781151308,1,Brazil,0
10.0.0.5,1781151814,1,Brazil,0
192.168.1.50,1781152703,0,Brazil,0
192.168.1.50,1781152738,1,Brazil,0
110.10.1.55,1781152756,0,North Korea,1
10.0.0.5,1781155244,1,Brazil,0
10.0.0.5,1781155727,1,Brazil,0
192.168.1.50,1781157330,1,Brazil,0
200.20.10.1,1781157716,1,Brazil,0
10.0.0.5,1781157944,1,Brazil,0
192.168.1.50,1781158069,1,Brazil,0
10.0.0.5,1781158097,1,Brazil,0
200.20.10.1,1781158440,1,Brazil,0
200.20.10.1,1781158541,1,Brazil,0
200.20.10.1,1781158696,1,Brazil,0
10.0.0.5,1781158912,1,Brazil,0
185.15.2.1,1781159014,0,North Korea,1
192.168.1.50,1781159083,1,Brazil,0
10.0.0.5,1781159361,1,Brazil,0
10.0.0.5,1781160429,1,Brazil,0
10.0.0.5,1781160926,1,Brazil,0
192.168.1.50,1781161596,1,Brazil,0
192.168.1.50,1781162515,1,Brazil,0
200.20.10.1,1781162572,1,Brazil,0
200.20.10.1,1781162674,1,Brazil,0
192.168.1.50,1781162922,1,Brazil,0
185.15.2.1,1781163710,0,Russia,1
200.20.10.1,1781163776,1,Brazil,0
200.20.10.1,1781163923,1,Brazil,0
192.168.1.50,1781164171,0,Brazil,0
200.20.10.1,1781166055,1,Brazil,0
110.10.1.55,1781167999,0,China,1
10.0.0.5,1781168773,1,Brazil,0
10.0.0.5,1781169997,1,Brazil,0
192.168.1.50,1781171141,1,Brazil,0
10.0.0.5,1781172434,1,Brazil,0
185.15.2.1,1781172488,0,Russia,1
10.0.0.5,1781173909,0,Brazil,0
192.168.1.50,1781176316,1,Brazil,0
200.20.10.1,1781179313,1,Brazil,0
200.20.10.1,1781179757,1,Brazil,0
10.0.0.5,1781182354,1,Brazil,0
10.0.0.5,1781182370,1,Brazil,0
192.168.1.50,1781183169,0,Brazil,0
192.168.1.50,1781183327,1,Brazil,0
10.0.0.5,1781184043,1,Brazil,0
192.168.1.50,1781185103,1,Brazil,0
192.168.1.50,1781185140,1,Brazil,0
10.0.0.5,1781185200,1,Brazil,0
192.168.1.50,1781185661,1,Brazil,0
192.168.1.50,1781185905,1,Brazil,0
200.20.10.1,1781186176,1,Brazil,0
185.15.2.1,1781187403,0,North Korea,1
192.168.1.50,1781187412,1,Brazil,0
185.15.2.1,1781187494,0,North Korea,1
192.168.1.50,1781187515,1,Brazil,0
192.168.1.50,1781187572,1,Brazil,0
200.20.10.1,1781188267,1,Brazil,0
110.10.1.55,1781189085,0,North Korea,1
10.0.0.5,1781189255,1,Brazil,0
45.178.23.9,1781189612,0,Russia,1
192.168.1.50,1781189662,1,Brazil,0
200.20.10.1,1781191706,1,Brazil,0
200.20.10.1,1781192282,1,Brazil,0
10.0.0.5,1781192533,1,Brazil,0
185.15.2.1,1781193359,0,North Korea,1
192.168.1.50,1781193753,0,Brazil,0
192.168.1.50,1781193872,1,Brazil,0
200.20.10.1,1781194681,1,Brazil,0
10.0.0.5,1781194946,1,Brazil,0
192.168.1.50,1781195296,1,Brazil,0
200.20.10.1,1781195334,1,Brazil,0
45.178.23.9,1781196854,0,China,1
10.0.0.5,1781197093,1,Brazil,0
10.0.0.5,1781197206,1,Brazil,0
10.0.0.5,1781197290,1,Brazil,0
110.10.1.55,1781198003,0,North Korea,1
10.0.0.5,1781198532,1,Brazil,0
200.20.10.1,1781198842,1,Brazil,0
10.0.0.5,1781198898,1,Brazil,0
10.0.0.5,1781199647,0,Brazil,0
192.168.1.50,1781199816,1,Brazil,0
10.0.0.5,1781200960,1,Brazil,0
10.0.0.5,1781201929,0,Brazil,0
192.168.1.50,1781203020,1,Brazil,0
192.168.1.50,1781203055,1,Brazil,0
200.20.10.1,1781204400,1,Brazil,0
110.10.1.55,1781204850,0,Russia,1
10.0.0.5,1781204968,1,Brazil,0
192.168.1.50,1781205598,0,Brazil,0
192.168.1.50,1781206067,1,Brazil,0
192.168.1.50,1781206292,1,Brazil,0
200.20.10.1,1781206869,1,Brazil,0
200.20.10.1,1781208143,1,Brazil,0
45.178.23.9,1781210317,0,North Korea,1
185.15.2.1,1781211764,0,China,1
192.168.1.50,1781211961,1,Brazil,0
45.178.23.9,1781212123,0,Russia,1
192.168.1.50,1781213249,1,Brazil,0
110.10.1.55,1781214305,0,North Korea,1
185.15.2.1,1781215037,0,China,1
185.15.2.1,1781215207,0,Russia,1
192.168.1.50,1781218068,1,Brazil,0
192.168.1.50,1781218654,1,Brazil,0
200.20.10.1,1781218680,1,Brazil,0
10.0.0.5,1781219284,1,Brazil,0
185.15.2.1,1781219609,0,Russia,1
185.15.2.1,1781220843,0,Russia,1
10.0.0.5,1781221089,1,Brazil,0
10.0.0.5,1781221207,1,Brazil,0
10.0.0.5,1781221296,1,Brazil,0
10.0.0.5,1781221662,0,Brazil,0
45.178.23.9,1781223579,0,China,1
10.0.0.5,1781225030,1,Brazil,0
10.0.0.5,1781225287,1,Brazil,0
45.178.23.9,1781225814,0,Russia,1
10.0.0.5,1781227082,1,Brazil,0
10.0.0.5,1781227277,1,Brazil,0
200.20.10.1,1781228850,1,Brazil,0
200.20.10.1,1781229699,1,Brazil,0
200.20.10.1,1781231015,1,Brazil,0
10.0.0.5,1781231766,1,Brazil,0
110.10.1.55,1781231882,0,Russia,1
200.20.10.1,1781231967,1,Brazil,0
185.15.2.1,1781232443,0,North Korea,1
10.0.0.5,1781233326,1,Brazil,0
192.168.1.50,1781233605,1,Brazil,0
192.168.1.50,1781233972,1,Brazil,0
10.0.0.5,1781234664,1,Brazil,0
192.168.1.50,1781236664,1,Brazil,0
200.20.10.1,1781238260,1,Brazil,0
192.168.1.50,1781238662,1,Brazil,0
10.0.0.5,1781238850,1,Brazil,0
110.10.1.55,1781240681,0,North Korea,1
10.0.0.5,1781240956,1,Brazil,0
200.20.10.1,1781241211,1,Brazil,0
10.0.0.5,1781242005,1,Brazil,0
185.15.2.1,1781242466,0,China,1
200.20.10.1,1781243141,1,Brazil,0
200.20.10.1,1781243703,1,Brazil,0
200.20.10.1,1781244014,1,Brazil,0
200.20.10.1,1781244261,1,Brazil,0
10.0.0.5,1781244379,1,Brazil,0
192.168.1.50,1781244742,1,Brazil,0
10.0.0.5,1781245280,1,Brazil,0
192.168.1.50,1781247935,1,Brazil,0
10.0.0.5,1781248008,1,Brazil,0
192.168.1.50,1781248166,1,Brazil,0
10.0.0.5,1781248817,1,Brazil,0
192.168.1.50,1781248927,1,Brazil,0
200.20.10.1,1781249014,1,Brazil,0
200.20.10.1,1781250477,1,Brazil,0
200.20.10.1,1781250579,1,Brazil,0
10.0.0.5,1781251159,1,Brazil,0
192.168.1.50,1781251435,1,Brazil,0
192.168.1.50,1781251602,0,Brazil,0
10.0.0.5,1781251898,1,Brazil,0
192.168.1.50,1781252467,1,Brazil,0
10.0.0.5,1781253646,1,Brazil,0
185.15.2.1,1781253663,0,North Korea,1
192.168.1.50,1781255861,1,Brazil,0
110.10.1.55,1781255945,0,China,1
10.0.0.5,1781258204,1,Brazil,0
10.0.0.5,1781259332,1,Brazil,0
110.10.1.55,1781260530,0,Russia,1
185.15.2.1,1781261131,0,Russia,1
10.0.0.5,1781261218,1,Brazil,0
10.0.0.5,1781262142,1,Brazil,0
200.20.10.1,1781262638,1,Brazil,0
192.168.1.50,1781262960,1,Brazil,0
10.0.0.5,1781263031,1,Brazil,0
10.0.0.5,1781263358,0,Brazil,0
192.168.1.50,1781263376,1,Brazil,0
200.20.10.1,1781264514,1,Brazil,0
10.0.0.5,1781264558,1,Brazil,0
10.0.0.5,1781264920,1,Brazil,0
192.168.1.50,1781265192,1,Brazil,0
192.168.1.50,1781265312,1,Brazil,0
192.168.1.50,1781265628,1,Brazil,0
192.168.1.50,1781266649,1,Brazil,0
192.168.1.50,1781267354,1,Brazil,0
10.0.0.5,1781267993,1,Brazil,0
192.168.1.50,1781268536,1,Brazil,0
192.168.1.50,1781268682,0,Brazil,0
110.10.1.55,1781269496,0,China,1
192.168.1.50,1781271331,1,Brazil,0
10.0.0.5,1781271407,0,Brazil,0
10.0.0.5,1781273138,1,Brazil,0
192.168.1.50,1781273164,1,Brazil,0
185.15.2.1,1781273174,0,China,1
10.0.0.5,1781274353,1,Brazil,0
110.10.1.55,1781275000,0,China,1
10.0.0.5,1781275867,1,Brazil,0
10.0.0.5,1781276101,1,Brazil,0
200.20.10.1,1781277102,1,Brazil,0
200.20.10.1,1781277636,1,Brazil,0
192.168.1.50,1781278038,1,Brazil,0
10.0.0.5,1781278216,1,Brazil,0
45.178.23.9,1781278218,0,Russia,1
45.178.23.9,1781278358,0,North Korea,1
110.10.1.55,1781279389,0,China,1
200.20.10.1,1781280683,1,Brazil,0
10.0.0.5,1781280716,1,Brazil,0
110.10.1.55,1781281852,0,North Korea,1
192.168.1.50,1781282229,1,Brazil,0
192.168.1.50,1781282803,1,Brazil,0
10.0.0.5,1781283052,1,Brazil,0
200.20.10.1,1781283107,1,Brazil,0
200.20.10.1,1781283241,1,Brazil,0
110.10.1.55,1781283929,0,Russia,1
192.168.1.50,1781285890,1,Brazil,0
10.0.0.5,1781286117,1,Brazil,0
192.168.1.50,1781286938,0,Brazil,0
10.0.0.5,1781287424,1,Brazil,0
10.0.0.5,1781287579,0,Brazil,0
200.20.10.1,1781287731,0,Brazil,0
192.168.1.50,1781287840,1,Brazil,0
10.0.0.5,1781287913,1,Brazil,0
200.20.10.1,1781288710,1,Brazil,0
200.20.10.1,1781289475,1,Brazil,0
200.20.10.1,1781289487,1,Brazil,0
10.0.0.5,1781289582,1,Brazil,0
192.168.1.50,1781289646,0,Brazil,0
192.168.1.50,1781289700,1,Brazil,0
185.15.2.1,1781291710,0,Russia,1
192.168.1.50,1781293220,1,Brazil,0
200.20.10.1,1781293439,1,Brazil,0
192.168.1.50,1781293496,1,Brazil,0
10.0.0.5,1781293554,1,Brazil,0
10.0.0.5,1781295258,1,Brazil,0
200.20.10.1,1781296449,1,Brazil,0
200.20.10.1,1781297543,1,Brazil,0
200.20.10.1,1781300769,1,Brazil,0
192.168.1.50,1781300917,1,Brazil,0
200.20.10.1,1781301513,1,Brazil,0
192.168.1.50,1781301757,0,Brazil,0
10.0.0.5,1781302373,0,Brazil,0
10.0.0.5,1781302947,1,Brazil,0
192.168.1.50,1781303246,1,Brazil,0
200.20.10.1,1781304195,1,Brazil,0
200.20.10.1,1781304948,1,Brazil,0
192.168.1.50,1781305468,1,Brazil,0
200.20.10.1,1781305938,1,Brazil,0
200.20.10.1,1781309349,1,Brazil,0
10.0.0.5,1781309457,1,Brazil,0
192.168.1.50,1781309877,1,Brazil,0
200.20.10.1,1781310864,1,Brazil,0
185.15.2.1,1781311901,0,Russia,1
200.20.10.1,1781313004,1,Brazil,0
192.168.1.50,1781313251,1,Brazil,0
45.178.23.9,1781314326,0,Russia,1
110.10.1.55,1781315155,0,North Korea,1
10.0.0.5,1781316584,1,Brazil,0
185.15.2.1,1781316693,0,China,1
200.20.10.1,1781317520,1,Brazil,0
200.20.10.1,1781318313,1,Brazil,0
10.0.0.5,1781318321,1,Brazil,0
200.20.10.1,1781319570,1,Brazil,0
10.0.0.5,1781319663,1,Brazil,0
110.10.1.55,1781320259,0,North Korea,1
110.10.1.55,1781320522,0,China,1
200.20.10.1,1781321306,1,Brazil,0
192.168.1.50,1781323468,1,Brazil,0
192.168.1.50,1781323992,1,Brazil,0
110.10.1.55,1781324047,0,Russia,1
200.20.10.1,1781324060,1,Brazil,0
45.178.23.9,1781324199,0,China,1
10.0.0.5,1781326142,1,Brazil,0
192.168.1.50,1781326419,1,Brazil,0
192.168.1.50,1781326847,1,Brazil,0
10.0.0.5,1781328331,1,Brazil,0
45.178.23.9,1781328435,0,North Korea,1
200.20.10.1,1781330090,1,Brazil,0
192.168.1.50,1781330764,1,Brazil,0
192.168.1.50,1781330990,1,Brazil,0
10.0.0.5,1781331554,1,Brazil,0
10.0.0.5,1781331879,1,Brazil,0
110.10.1.55,1781332094,0,Russia,1
192.168.1.50,1781332838,1,Brazil,0
200.20.10.1,1781333135,1,Brazil,0
192.168.1.50,1781333273,1,Brazil,0
10.0.0.5,1781334656,1,Brazil,0
10.0.0.5,1781336608,0,Brazil,0
185.15.2.1,1781337159,0,Russia,1
10.0.0.5,1781337275,1,Brazil,0
10.0.0.5,1781338189,1,Brazil,0
10.0.0.5,1781339285,1,Brazil,0
200.20.10.1,1781339790,0,Brazil,0
200.20.10.1,1781340452,1,Brazil,0
45.178.23.9,1781340812,0,China,1
45.178.23.9,1781341490,0,China,1
10.0.0.5,1781343626,1,Brazil,0
192.168.1.50,1781343904,1,Brazil,0
200.20.10.1,1781344105,0,Brazil,0
10.0.0.5,1781345246,1,Brazil,0
192.168.1.50,1781345778,1,Brazil,0
110.10.1.55,1781347323,0,Russia,1
200.20.10.1,1781347345,1,Brazil,0
200.20.10.1,1781347656,1,Brazil,0
200.20.10.1,1781348817,0,Brazil,0
200.20.10.1,1781349043,1,Brazil,0
200.20.10.1,1781349245,1,Brazil,0
185.15.2.1,1781351007,0,North Korea,1
200.20.10.1,1781351292,1,Brazil,0
200.20.10.1,1781351983,1,Brazil,0
10.0.0.5,1781352359,1,Brazil,0
192.168.1.50,1781352817,1,Brazil,0
10.0.0.5,1781353962,0,Brazil,0
45.178.23.9,1781354376,0,China,1
192.168.1.50,1781354787,1,Brazil,0
192.168.1.50,1781355477,1,Brazil,0
110.10.1.55,1781355569,0,Russia,1
110.10.1.55,1781356255,0,Russia,1
10.0.0.5,1781358299,1,Brazil,0
200.20.10.1,1781358381,0,Brazil,0
192.168.1.50,1781359633,1,Brazil,0
200.20.10.1,1781359935,1,Brazil,0
192.168.1.50,1781360464,1,Brazil,0
10.0.0.5,1781361191,1,Brazil,0
200.20.10.1,1781361321,1,Brazil,0
192.168.1.50,1781362322,1,Brazil,0
185.15.2.1,1781362567,0,China,1
10.0.0.5,1781362744,1,Brazil,0
10.0.0.5,1781363465,1,Brazil,0
200.20.10.1,1781364545,1,Brazil,0
192.168.1.50,1781366257,1,Brazil,0
192.168.1.50,1781367620,1,Brazil,0
10.0.0.5,1781367890,1,Brazil,0
185.15.2.1,1781367943,0,China,1
110.10.1.55,1781368605,0,North Korea,1
10.0.0.5,1781369675,0,Brazil,0
200.20.10.1,1781370200,1,Brazil,0
200.20.10.1,1781370697,1,Brazil,0
10.0.0.5,1781371279,1,Brazil,0
200.20.10.1,1781371742,1,Brazil,0
192.168.1.50,1781372778,1,Brazil,0
10.0.0.5,1781373977,1,Brazil,0
200.20.10.1,1781375457,1,Brazil,0
185.15.2.1,1781376837,0,North Korea,1
185.15.2.1,1781376966,0,North Korea,1
192.168.1.50,1781377231,1,Brazil,0
10.0.0.5,1781377329,1,Brazil,0
10.0.0.5,1781377356,1,Brazil,0
10.0.0.5,1781378310,1,Brazil,0
192.168.1.50,1781378716,1,Brazil,0
200.20.10.1,1781380309,1,Brazil,0
10.0.0.5,1781380961,1,Brazil,0
45.178.23.9,1781380982,0,Russia,1
10.0.0.5,1781381719,1,Brazil,0
192.168.1.50,1781381960,1,Brazil,0
10.0.0.5,1781382213,1,Brazil,0
192.168.1.50,1781383164,1,Brazil,0
10.0.0.5,1781383458,1,Brazil,0
200.20.10.1,1781384530,1,Brazil,0
110.10.1.55,1781385002,0,North Korea,1
10.0.0.5,1781387040,1,Brazil,0
45.178.23.9,1781388894,0,North Korea,1
200.20.10.1,1781388982,1,Brazil,0
10.0.0.5,1781389776,1,Brazil,0
200.20.10.1,1781389828,0,Brazil,0
110.10.1.55,1781389847,0,Russia,1
192.168.1.50,1781390152,1,Brazil,0
10.0.0.5,1781390916,1,Brazil,0
200.20.10.1,1781391659,1,Brazil,0
192.168.1.50,1781392013,1,Brazil,0
192.168.1.50,1781392802,1,Brazil,0
10.0.0.5,1781393407,1,Brazil,0
10.0.0.5,1781393748,1,Brazil,0
192.168.1.50,1781394433,1,Brazil,0
10.0.0.5,1781394745,1,Brazil,0
200.20.10.1,1781395453,1,Brazil,0
192.168.1.50,1781395520,1,Brazil,0
10.0.0.5,1781395686,1,Brazil,0
10.0.0.5,1781395843,0,Brazil,0
10.0.0.5,1781397646,1,Brazil,0
10.0.0.5,1781398208,1,Brazil,0
192.168.1.50,1781398454,1,Brazil,0
192.168.1.50,1781398650,1,Brazil,0
185.15.2.1,1781399141,0,North Korea,1
110.10.1.55,1781401139,0,North Korea,1
10.0.0.5,1781401856,1,Brazil,0
10.0.0.5,1781402486,1,Brazil,0
10.0.0.5,1781402584,1,Brazil,0
10.0.0.5,1781403298,1,Brazil,0
185.15.2.1,1781403495,0,China,1
10.0.0.5,1781403696,1,Brazil,0
192.168.1.50,1781403734,1,Brazil,0
192.168.1.50,1781404334,1,Brazil,0
200.20.10.1,1781405344,1,Brazil,0
10.0.0.5,1781406848,1,Brazil,0
200.20.10.1,1781406873,1,Brazil,0
45.178.23.9,1781407356,0,Russia,1
10.0.0.5,1781407934,1,Brazil,0
10.0.0.5,1781409084,1,Brazil,0
200.20.10.1,1781409092,1,Brazil,0
192.168.1.50,1781409258,1,Brazil,0
192.168.1.50,1781409714,1,Brazil,0
200.20.10.1,1781410101,1,Brazil,0
200.20.10.1,1781410192,1,Brazil,0
10.0.0.5,1781411088,1,Brazil,0
192.168.1.50,1781411447,1,Brazil,0
192.168.1.50,1781411591,0,Brazil,0
185.15.2.1,1781412463,0,North Korea,1
192.168.1.50,1781413297,1,Brazil,0
10.0.0.5,1781413411,1,Brazil,0
200.20.10.1,1781413693,1,Brazil,0
10.0.0.5,1781414617,0,Brazil,0
200.20.10.1,1781414850,1,Brazil,0
110.10.1.55,1781414962,0,China,1
110.10.1.55,1781416163,0,Russia,1
200.20.10.1,1781416430,1,Brazil,0
10.0.0.5,1781416902,1,Brazil,0
200.20.10.1,1781416941,1,Brazil,0
10.0.0.5,1781417389,1,Brazil,0
192.168.1.50,1781417427,1,Brazil,0
10.0.0.5,1781417737,1,Brazil,0
192.168.1.50,1781418024,1,Brazil,0
110.10.1.55,1781418204,0,North Korea,1
185.15.2.1,1781418603,0,Russia,1
45.178.23.9,1781418714,0,North Korea,1
10.0.0.5,1781419825,0,Brazil,0
45.178.23.9,1781420234,0,Russia,1
200.20.10.1,1781420468,1,Brazil,0
200.20.10.1,1781420819,1,Brazil,0
192.168.1.50,1781421347,1,Brazil,0
185.15.2.1,1781421402,0,North Korea,1
192.168.1.50,1781422735,1,Brazil,0
200.20.10.1,1781423317,1,Brazil,0
200.20.10.1,1781423971,1,Brazil,0
200.20.10.1,1781424612,1,Brazil,0
10.0.0.5,1781424922,1,Brazil,0
200.20.10.1,1781425349,1,Brazil,0
192.168.1.50,1781425400,1,Brazil,0
185.15.2.1,1781425465,0,Russia,1
200.20.10.1,1781425787,1,Brazil,0
200.20.10.1,1781425950,1,Brazil,0
200.20.10.1,1781427690,1,Brazil,0
185.15.2.1,1781429323,0,China,1
10.0.0.5,1781429372,1,Brazil,0
10.0.0.5,1781429500,1,Brazil,0
192.168.1.50,1781430190,1,Brazil,0
10.0.0.5,1781432451,1,Brazil,0
10.0.0.5,1781432537,1,Brazil,0
10.0.0.5,1781432639,1,Brazil,0
192.168.1.50,1781433481,1,Brazil,0
10.0.0.5,1781433790,1,Brazil,0
200.20.10.1,1781434182,1,Brazil,0
200.20.10.1,1781434271,1,Brazil,0
185.15.2.1,1781434410,0,North Korea,1
10.0.0.5,1781434654,1,Brazil,0
110.10.1.55,1781435219,0,Russia,1
185.15.2.1,1781435234,0,North Korea,1
192.168.1.50,1781436616,1,Brazil,0
192.168.1.50,1781437322,1,Brazil,0
110.10.1.55,1781437351,0,North Korea,1
110.10.1.55,1781438194,0,North Korea,1
200.20.10.1,1781440145,1,Brazil,0
10.0.0.5,1781440499,1,Brazil,0
200.20.10.1,1781440919,1,Brazil,0
192.168.1.50,1781442106,1,Brazil,0
192.168.1.50,1781442570,1,Brazil,0
10.0.0.5,1781444180,1,Brazil,0
110.10.1.55,1781444262,0,China,1
192.168.1.50,1781444438,1,Brazil,0
10.0.0.5,1781444533,1,Brazil,0
200.20.10.1,1781444834,1,Brazil,0
10.0.0.5,1781445405,1,Brazil,0
10.0.0.5,1781448045,1,Brazil,0
10.0.0.5,1781448607,1,Brazil,0
200.20.10.1,1781449397,1,Brazil,0
200.20.10.1,1781449838,1,Brazil,0
185.15.2.1,1781450391,0,China,1
10.0.0.5,1781450402,1,Brazil,0
110.10.1.55,1781451211,0,China,1
10.0.0.5,1781451552,1,Brazil,0
10.0.0.5,1781452829,1,Brazil,0
45.178.23.9,1781453306,0,Russia,1
200.20.10.1,1781453479,1,Brazil,0
200.20.10.1,1781453651,1,Brazil,0
192.168.1.50,1781454135,1,Brazil,0
192.168.1.50,1781454595,1,Brazil,0
10.0.0.5,1781454936,1,Brazil,0
185.15.2.1,1781455052,0,Russia,1
200.20.10.1,1781455247,1,Brazil,0
10.0.0.5,1781455552,1,Brazil,0
10.0.0.5,1781455602,1,Brazil,0
10.0.0.5,1781456040,1,Brazil,0
192.168.1.50,1781456261,1,Brazil,0
192.168.1.50,1781456622,1,Brazil,0
192.168.1.50,1781456959,1,Brazil,0
200.20.10.1,1781457631,0,Brazil,0
10.0.0.5,1781458045,1,Brazil,0
200.20.10.1,1781458498,1,Brazil,0
200.20.10.1,1781458723,1,Brazil,0
185.15.2.1,1781458943,0,China,1
200.20.10.1,1781459532,1,Brazil,0
200.20.10.1,1781460813,1,Brazil,0
10.0.0.5,1781460814,1,Brazil,0
200.20.10.1,1781460947,1,Brazil,0
192.168.1.50,1781461025,1,Brazil,0
192.168.1.50,1781462960,1,Brazil,0
10.0.0.5,1781463076,1,Brazil,0
192.168.1.50,1781465217,1,Brazil,0
192.168.1.50,1781465298,1,Brazil,0
200.20.10.1,1781466200,1,Brazil,0
185.15.2.1,1781467564,0,Russia,1
10.0.0.5,1781468971,1,Brazil,0
10.0.0.5,1781469159,0,Brazil,0
200.20.10.1,1781469205,0,Brazil,0
185.15.2.1,1781469718,0,North Korea,1
45.178.23.9,1781469817,0,China,1
192.168.1.50,1781470577,1,Brazil,0
200.20.10.1,1781471206,1,Brazil,0
10.0.0.5,1781474523,1,Brazil,0
192.168.1.50,1781474606,1,Brazil,0
192.168.1.50,1781475015,1,Brazil,0
200.20.10.1,1781475810,1,Brazil,0
192.168.1.50,1781475872,1,Brazil,0
200.20.10.1,1781475968,0,Brazil,0
10.0.0.5,1781478669,0,Brazil,0
192.168.1.50,1781478686,1,Brazil,0
200.20.10.1,1781479808,1,Brazil,0
45.178.23.9,1781479812,0,China,1
10.0.0.5,1781480184,1,Brazil,0
110.10.1.55,1781481152,0,Russia,1
10.0.0.5,1781481442,0,Brazil,0
10.0.0.5,1781483067,0,Brazil,0
110.10.1.55,1781484634,0,North Korea,1
110.10.1.55,1781484709,0,Russia,1
10.0.0.5,1781485758,1,Brazil,0
192.168.1.50,1781485990,1,Brazil,0
185.15.2.1,1781486740,0,China,1
200.20.10.1,1781487201,1,Brazil,0
200.20.10.1,1781487915,1,Brazil,0
10.0.0.5,1781488341,1,Brazil,0
200.20.10.1,1781489742,1,Brazil,0
110.10.1.55,1781491588,0,Russia,1
185.15.2.1,1781492884,0,Russia,1
200.20.10.1,1781493424,1,Brazil,0
110.10.1.55,1781494362,0,North Korea,1
10.0.0.5,1781494604,1,Brazil,0
192.168.1.50,1781496438,0,Brazil,0
10.0.0.5,1781498175,1,Brazil,0
10.0.0.5,1781498190,0,Brazil,0
45.178.23.9,1781498602,0,China,1
10.0.0.5,1781499103,1,Brazil,0
200.20.10.1,1781499149,1,Brazil,0
192.168.1.50,1781499474,1,Brazil,0
200.20.10.1,1781499504,1,Brazil,0
10.0.0.5,1781499538,1,Brazil,0
200.20.10.1,1781499595,1,Brazil,0
200.20.10.1,1781499925,1,Brazil,0
110.10.1.55,1781500042,0,North Korea,1
192.168.1.50,1781500568,1,Brazil,0
45.178.23.9,1781500644,0,China,1
10.0.0.5,1781501295,1,Brazil,0
45.178.23.9,1781501433,0,North Korea,1
10.0.0.5,1781502135,1,Brazil,0
192.168.1.50,1781502706,1,Brazil,0
200.20.10.1,1781504842,1,Brazil,0
10.0.0.5,1781505050,1,Brazil,0
192.168.1.50,1781505503,1,Brazil,0
200.20.10.1,1781506483,1,Brazil,0
